Directory,DateTimeOriginal,FileName,species,count,juvenile,moving,resting,eating,standing,interacting,male
E04/E04_R1/101NIKON,7/26/18 14:26,EK007848.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:27,EK007849.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:27,EK007850.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:28,EK007851.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:28,EK007852.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:30,EK007853.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:30,EK007854.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:30,EK007855.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:30,EK007856.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:31,EK007857.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:31,EK007858.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:32,EK007859.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:32,EK007860.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:35,EK007861.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:35,EK007862.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:36,EK007863.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:36,EK007864.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:38,EK007865.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:38,EK007866.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:40,EK007867.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:40,EK007868.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:42,EK007869.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:42,EK007870.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:44,EK007871.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 14:44,EK007872.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 15:02,EK007873.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 15:02,EK007874.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/26/18 17:38,EK007875.JPG,bushbuck,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,7/26/18 17:39,EK007876.JPG,bushbuck,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,7/27/18 8:55,EK007877.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 8:55,EK007878.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 9:35,EK007879.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 9:35,EK007880.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 9:37,EK007881.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 9:37,EK007882.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 9:54,EK007883.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,7/27/18 9:54,EK007884.JPG,baboon,1,0,1,0,0,1,0,0
E04/E04_R1/101NIKON,7/27/18 9:58,EK007885.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 9:58,EK007886.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:01,EK007887.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:01,EK007888.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:02,EK007889.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:02,EK007890.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:03,EK007891.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:03,EK007892.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:05,EK007893.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:05,EK007894.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:06,EK007895.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:06,EK007896.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:07,EK007897.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:07,EK007898.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:08,EK007899.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:08,EK007900.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:09,EK007901.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:09,EK007902.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:10,EK007903.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:10,EK007904.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:12,EK007905.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:12,EK007906.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:13,EK007907.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:13,EK007908.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:14,EK007909.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:14,EK007910.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:15,EK007911.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:15,EK007912.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:16,EK007913.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:16,EK007914.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:17,EK007915.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:17,EK007916.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:19,EK007917.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:19,EK007918.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:20,EK007919.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:20,EK007920.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:23,EK007921.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:23,EK007922.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:30,EK007923.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:30,EK007924.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:33,EK007925.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:33,EK007926.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:34,EK007927.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:34,EK007928.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:35,EK007929.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:35,EK007930.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:36,EK007931.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:36,EK007932.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:39,EK007933.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:39,EK007934.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:40,EK007935.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:40,EK007936.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:41,EK007937.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:41,EK007938.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:43,EK007939.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:43,EK007940.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:44,EK007941.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:44,EK007942.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:44,EK007943.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:44,EK007944.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:46,EK007945.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:46,EK007946.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:47,EK007947.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:47,EK007948.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:49,EK007949.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:49,EK007950.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:56,EK007951.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:56,EK007952.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:57,EK007953.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:57,EK007954.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:58,EK007955.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:58,EK007956.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:59,EK007957.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 10:59,EK007958.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:01,EK007959.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:01,EK007960.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:02,EK007961.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:02,EK007962.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:03,EK007963.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:03,EK007964.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:05,EK007965.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:05,EK007966.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:09,EK007967.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:09,EK007968.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:13,EK007969.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:13,EK007970.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:16,EK007971.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:16,EK007972.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:17,EK007973.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:17,EK007974.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:19,EK007975.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:19,EK007976.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:21,EK007977.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:21,EK007978.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:24,EK007979.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 11:24,EK007980.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:05,EK007981.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:05,EK007982.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:07,EK007983.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:07,EK007984.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:08,EK007985.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:08,EK007986.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:10,EK007987.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:10,EK007988.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:11,EK007989.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:11,EK007990.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:14,EK007991.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:14,EK007992.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:15,EK007993.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:15,EK007994.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:17,EK007995.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:17,EK007996.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:20,EK007997.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:20,EK007998.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:21,EK007999.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:21,EK008000.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:38,EK008001.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:38,EK008002.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:44,EK008003.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:44,EK008004.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:46,EK008005.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:46,EK008006.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:47,EK008007.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:47,EK008008.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:50,EK008009.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:50,EK008010.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:54,EK008011.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:54,EK008012.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:55,EK008013.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:55,EK008014.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:56,EK008015.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:56,EK008016.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:57,EK008017.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:57,EK008018.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:58,EK008019.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:58,EK008020.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:59,EK008021.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 12:59,EK008022.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:01,EK008023.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:01,EK008024.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:01,EK008025.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:01,EK008026.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:02,EK008027.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:02,EK008028.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:04,EK008029.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:04,EK008030.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:05,EK008031.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:05,EK008032.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:05,EK008033.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:05,EK008034.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:06,EK008035.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:06,EK008036.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:07,EK008037.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:07,EK008038.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:09,EK008039.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:09,EK008040.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:11,EK008041.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:11,EK008042.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:14,EK008043.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:14,EK008044.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:16,EK008045.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:16,EK008046.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:19,EK008047.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:19,EK008048.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:22,EK008049.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:22,EK008050.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:23,EK008051.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:23,EK008052.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:25,EK008053.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:25,EK008054.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:25,EK008055.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:25,EK008056.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:28,EK008057.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:28,EK008058.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:29,EK008059.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:29,EK008060.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:30,EK008061.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:30,EK008062.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:32,EK008063.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:32,EK008064.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:33,EK008065.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:33,EK008066.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:34,EK008067.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:34,EK008068.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:35,EK008069.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:35,EK008070.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:36,EK008071.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:36,EK008072.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:38,EK008073.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:38,EK008074.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:40,EK008075.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:40,EK008076.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:41,EK008077.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:41,EK008078.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:42,EK008079.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:42,EK008080.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:44,EK008081.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:44,EK008082.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:46,EK008083.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:46,EK008084.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:51,EK008085.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:51,EK008086.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:51,EK008087.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:51,EK008088.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:53,EK008089.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:53,EK008090.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:54,EK008091.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:54,EK008092.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:55,EK008093.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:55,EK008094.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:56,EK008095.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:56,EK008096.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:57,EK008097.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:57,EK008098.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:58,EK008099.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:58,EK008100.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:59,EK008101.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 13:59,EK008102.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:00,EK008103.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:00,EK008104.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:01,EK008105.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:01,EK008106.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:02,EK008107.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:02,EK008108.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:03,EK008109.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:03,EK008110.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:03,EK008111.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:04,EK008112.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:04,EK008113.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:04,EK008114.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:06,EK008115.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:06,EK008116.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:08,EK008117.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:08,EK008118.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:09,EK008119.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:09,EK008120.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:09,EK008121.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:09,EK008122.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:10,EK008123.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:10,EK008124.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:11,EK008125.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:11,EK008126.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:12,EK008127.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:12,EK008128.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:13,EK008129.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:13,EK008130.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:14,EK008131.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:14,EK008132.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:15,EK008133.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:15,EK008134.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:16,EK008135.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:16,EK008136.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:16,EK008137.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:16,EK008138.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:17,EK008139.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:17,EK008140.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:18,EK008141.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:18,EK008142.JPG,nothing there,,,,,,,,
E04/E04_R1/101NIKON,7/27/18 14:19,EK008143.JPG,nothing there,,,,,,,,
